entry_date,exit_date,direction,pnl,win,pair
2024-02-28,2024-03-14,long_spread,-40.84825034499622,False,HUM-MDT
2024-03-27,2024-04-02,short_spread,5437.078268409185,True,HUM-MDT
2024-04-03,2024-04-19,long_spread,948.2384161575546,True,HUM-MDT
2024-05-09,2024-05-28,short_spread,-1475.1908486226937,False,HUM-MDT
2024-06-28,2024-07-03,short_spread,1544.0892972398576,True,HUM-MDT
2024-07-16,2024-07-17,short_spread,-1520.542523966272,False,HUM-MDT
2024-09-04,2024-09-09,short_spread,3172.871226094353,True,HUM-MDT
2024-09-11,2024-09-27,long_spread,-1064.1033788856403,False,HUM-MDT
2024-10-02,2024-10-03,long_spread,-860.3209277830301,False,HUM-MDT
2024-10-04,2024-10-14,long_spread,3505.718724296411,True,HUM-MDT
2024-11-06,2024-11-15,short_spread,2044.9183493531416,True,HUM-MDT
2024-12-16,2024-12-17,long_spread,-2993.027469833984,False,HUM-MDT
2024-12-18,2025-01-03,long_spread,3019.1084019025593,True,HUM-MDT
2025-01-13,2025-02-06,short_spread,-1307.0224767642042,False,HUM-MDT
2025-04-04,2025-04-08,long_spread,2931.4207467558117,True,HUM-MDT
2025-04-21,2025-04-24,long_spread,3074.0021024159596,True,HUM-MDT
2025-05-13,2025-05-19,long_spread,2530.1433101490393,True,HUM-MDT
2025-05-22,2025-06-03,long_spread,1825.2899090457993,True,HUM-MDT
2025-06-30,2025-07-01,short_spread,-1316.4853109456396,False,HUM-MDT
2025-07-30,2025-09-09,short_spread,-1917.7226462561425,False,HUM-MDT
2025-10-06,2025-10-13,short_spread,3451.291849699058,True,HUM-MDT
2025-11-05,2025-11-06,long_spread,-1669.9704872781995,False,HUM-MDT
2025-11-10,2025-11-24,long_spread,1542.9205967694916,True,HUM-MDT
2026-01-05,2026-01-06,short_spread,-1204.065719537279,False,HUM-MDT
2026-01-27,2026-01-28,long_spread,-1564.1759849220796,False,HUM-MDT
2026-01-29,2026-02-27,long_spread,-1526.584666898591,False,HUM-MDT
2026-03-06,2026-03-25,long_spread,-1305.896132865057,False,HUM-MDT
2026-04-07,2026-04-08,short_spread,-701.2024882067209,False,HUM-MDT
2026-04-09,2026-05-08,short_spread,-6006.3484377168,False,HUM-MDT
2026-05-11,2026-05-12,short_spread,-3016.4853457048566,False,HUM-MDT
2026-05-13,2026-05-29,short_spread,511.2950439058518,True,HUM-MDT
2024-02-02,2024-02-27,short_spread,-1344.0141349679773,False,CI-MDT
2024-03-27,2024-04-08,short_spread,2050.9277909440616,True,CI-MDT
2024-05-20,2024-05-31,long_spread,638.9690795841575,True,CI-MDT
2024-06-28,2024-07-01,long_spread,-1194.1895597508894,False,CI-MDT
2024-07-02,2024-07-11,long_spread,1340.6667038084533,True,CI-MDT
2024-08-23,2024-09-17,short_spread,-667.7263806055878,False,CI-MDT
2024-09-26,2024-10-10,long_spread,829.8426500183095,True,CI-MDT
2024-10-21,2024-11-11,long_spread,2508.4888283590894,True,CI-MDT
2024-12-10,2024-12-11,long_spread,-2864.59001109608,False,CI-MDT
2024-12-12,2025-01-03,long_spread,-716.6207276787445,False,CI-MDT
2025-01-14,2025-02-06,short_spread,-2185.6757436868447,False,CI-MDT
2025-02-25,2025-03-12,short_spread,-163.05785615348896,False,CI-MDT
2025-04-04,2025-04-11,long_spread,1159.8034973017827,True,CI-MDT
2025-05-12,2025-05-13,long_spread,-2363.793895370518,False,CI-MDT
2025-05-14,2025-05-16,long_spread,3374.1612729185736,True,CI-MDT
2025-06-26,2025-06-30,short_spread,-687.3119620215812,False,CI-MDT
2025-07-01,2025-07-07,short_spread,3508.396949580826,True,CI-MDT
2025-07-31,2025-08-01,long_spread,-1102.5378751355136,False,CI-MDT
2025-08-04,2025-08-11,long_spread,2618.5677302754184,True,CI-MDT
2025-09-25,2025-10-01,long_spread,1559.24831904263,True,CI-MDT
2025-10-03,2025-10-13,short_spread,3091.1578378690447,True,CI-MDT
2025-10-30,2025-10-31,long_spread,-514.0169820883466,False,CI-MDT
2026-01-05,2026-01-06,short_spread,-1137.7063957960409,False,CI-MDT
2026-02-05,2026-02-06,short_spread,-1158.9673112659602,False,CI-MDT
2026-02-09,2026-02-17,short_spread,2332.415550228464,True,CI-MDT
2026-03-06,2026-03-25,long_spread,-1236.4282743992776,False,CI-MDT
2026-04-08,2026-04-15,short_spread,1901.10234205167,True,CI-MDT
2026-05-04,2026-05-05,long_spread,-770.4409717937252,False,CI-MDT
2026-05-29,2026-06-04,long_spread,3519.9795250437487,True,CI-MDT
2024-03-05,2024-03-14,long_spread,1233.61315518713,True,SCHW-HBAN
2024-03-22,2024-03-27,short_spread,1206.1730047097774,True,SCHW-HBAN
2024-04-16,2024-05-01,short_spread,1286.4939034516472,True,SCHW-HBAN
2024-05-20,2024-05-22,short_spread,1409.7277460782084,True,SCHW-HBAN
2024-05-24,2024-06-04,long_spread,674.8880977842052,True,SCHW-HBAN
2024-06-10,2024-06-11,short_spread,-600.2178128520984,False,SCHW-HBAN
2024-07-15,2024-07-16,long_spread,-6346.752876537565,False,SCHW-HBAN
2024-07-17,2024-07-18,long_spread,-446.0173477139534,False,SCHW-HBAN
2024-07-19,2024-08-02,long_spread,4727.171785560169,True,SCHW-HBAN
2024-09-19,2024-09-23,long_spread,1319.2312868096287,True,SCHW-HBAN
2024-10-14,2024-10-15,long_spread,1891.713518809567,True,SCHW-HBAN
2024-11-06,2024-11-07,long_spread,-1050.8625213997175,False,SCHW-HBAN
2024-11-08,2024-11-14,long_spread,2438.8188684029324,True,SCHW-HBAN
2024-12-09,2024-12-10,short_spread,-754.9921330739917,False,SCHW-HBAN
2024-12-12,2024-12-16,short_spread,2914.754072694812,True,SCHW-HBAN
2025-01-07,2025-01-10,long_spread,2150.8737036835137,True,SCHW-HBAN
2025-01-14,2025-01-15,long_spread,-1120.1796261786926,False,SCHW-HBAN
2025-01-23,2025-02-14,short_spread,22.605114226381943,True,SCHW-HBAN
2025-02-20,2025-02-27,short_spread,952.0703736292805,True,SCHW-HBAN
2025-03-11,2025-03-24,short_spread,-107.18404454749276,False,SCHW-HBAN
2025-04-03,2025-04-04,short_spread,-176.9713443491548,False,SCHW-HBAN
2025-04-07,2025-04-17,short_spread,138.57623012292493,True,SCHW-HBAN
2025-05-12,2025-05-19,long_spread,1274.5839900841672,True,SCHW-HBAN
2025-06-26,2025-07-14,long_spread,-5.477241562488871,False,SCHW-HBAN
2025-08-22,2025-09-22,long_spread,-1439.5370797129833,False,SCHW-HBAN
2025-10-06,2025-11-07,short_spread,-4837.609561644288,False,SCHW-HBAN
2025-11-21,2025-11-24,long_spread,-269.7124223463443,False,SCHW-HBAN
2025-11-25,2025-12-19,long_spread,-2133.670422571048,False,SCHW-HBAN
2026-01-21,2026-01-22,long_spread,5541.817853955906,True,SCHW-HBAN
2026-04-16,2026-04-29,long_spread,47.51718147544784,True,SCHW-HBAN
2026-05-13,2026-05-20,short_spread,2310.450047767102,True,SCHW-HBAN
2024-02-28,2024-02-29,long_spread,-437.7270956721545,False,UNH-MDT
2024-03-01,2024-03-12,long_spread,512.779259306554,True,UNH-MDT
2024-04-02,2024-04-16,long_spread,-232.30599331134658,False,UNH-MDT
2024-05-15,2024-05-23,short_spread,649.9298242184753,True,UNH-MDT
2024-07-12,2024-07-16,short_spread,-3294.8334742489205,False,UNH-MDT
2024-07-17,2024-08-07,short_spread,606.5435461431103,True,UNH-MDT
2024-10-14,2024-10-15,short_spread,4240.302274682022,True,UNH-MDT
2024-11-08,2024-11-11,short_spread,-974.5572070587991,False,UNH-MDT
2024-12-05,2024-12-06,long_spread,-2609.5931099915097,False,UNH-MDT
2024-12-11,2024-12-12,long_spread,-1621.0598902361514,False,UNH-MDT
2024-12-16,2025-01-03,long_spread,1276.9555010575518,True,UNH-MDT
2025-01-13,2025-01-14,short_spread,-937.1346144380594,False,UNH-MDT
2025-01-15,2025-02-06,short_spread,76.16556067462318,True,UNH-MDT
2025-02-18,2025-02-21,long_spread,-2266.520858356118,False,UNH-MDT
2025-02-24,2025-03-06,long_spread,2814.034829502685,True,UNH-MDT
2025-04-03,2025-04-04,short_spread,2276.5203170343884,True,UNH-MDT
2025-04-09,2025-04-10,short_spread,-904.3985894796978,False,UNH-MDT
2025-04-11,2025-04-17,short_spread,12710.404298729698,True,UNH-MDT
2025-04-21,2025-05-15,long_spread,-12346.659747932099,False,UNH-MDT
2025-07-01,2025-07-07,short_spread,2169.9295904943347,True,UNH-MDT
2025-07-29,2025-07-31,long_spread,-1449.20595215998,False,UNH-MDT
2025-08-01,2025-08-12,long_spread,2622.4854247798057,True,UNH-MDT
2025-08-15,2025-09-09,short_spread,-4082.0724819863112,False,UNH-MDT
2025-09-10,2025-10-10,short_spread,-1648.8252223295062,False,UNH-MDT
2025-10-29,2025-10-30,long_spread,-1097.2755888068734,False,UNH-MDT
2025-10-31,2025-11-03,long_spread,-802.4018553684181,False,UNH-MDT
2025-11-04,2025-11-12,long_spread,1778.1532804835042,True,UNH-MDT
2025-11-25,2025-12-08,short_spread,839.2156398841989,True,UNH-MDT
2026-01-06,2026-01-12,short_spread,1407.071445815035,True,UNH-MDT
2026-01-22,2026-01-27,short_spread,6512.321366899644,True,UNH-MDT
2026-01-28,2026-02-13,long_spread,-341.6398098107187,False,UNH-MDT
2026-02-24,2026-02-26,long_spread,1178.7242913142743,True,UNH-MDT
2026-03-06,2026-04-02,long_spread,-1349.0813074279438,False,UNH-MDT
2026-04-07,2026-05-20,short_spread,-5146.151746486583,False,UNH-MDT
2026-06-04,2026-06-17,short_spread,253.243489652368,True,UNH-MDT
2024-02-13,2024-03-11,long_spread,-692.1169813242198,False,MSFT-LRCX
2024-03-14,2024-03-21,short_spread,653.8927410654021,True,MSFT-LRCX
2024-04-17,2024-04-25,short_spread,355.5034408159672,True,MSFT-LRCX
2024-05-30,2024-06-04,long_spread,451.9029789350892,True,MSFT-LRCX
2024-06-10,2024-06-18,long_spread,-609.7449955406785,False,MSFT-LRCX
2024-07-17,2024-07-18,short_spread,-143.51850742885128,False,MSFT-LRCX
2024-07-19,2024-07-31,short_spread,852.2950647445733,True,MSFT-LRCX
2024-08-02,2024-08-13,short_spread,923.9735319087372,True,MSFT-LRCX
2024-09-03,2024-09-24,short_spread,-489.80729266649087,False,MSFT-LRCX
2025-01-03,2025-01-06,long_spread,-293.6871189514723,False,MSFT-LRCX
2025-01-07,2025-01-23,long_spread,457.90918560305886,True,MSFT-LRCX
2025-01-28,2025-01-30,short_spread,2370.361749756182,True,MSFT-LRCX
2025-04-03,2025-04-04,short_spread,-407.57991722216985,False,MSFT-LRCX
2025-05-01,2025-05-02,short_spread,-46.08011163135745,False,MSFT-LRCX
2025-05-05,2025-05-12,short_spread,681.8623327342436,True,MSFT-LRCX
2025-07-02,2025-07-09,long_spread,348.0261409261097,True,MSFT-LRCX
2025-07-22,2025-07-31,short_spread,-1769.0137659086356,False,MSFT-LRCX
2025-09-05,2025-09-11,long_spread,-1781.3641278890598,False,MSFT-LRCX
2025-09-12,2025-10-10,long_spread,-2329.632520365195,False,MSFT-LRCX
2025-10-27,2025-11-13,long_spread,-765.9671052462236,False,MSFT-LRCX
2025-12-10,2025-12-17,long_spread,1930.2041854627328,True,MSFT-LRCX
2025-12-22,2026-01-05,long_spread,-3705.3902611656194,False,MSFT-LRCX
2026-01-06,2026-02-04,long_spread,-3410.9615079603645,False,MSFT-LRCX
2026-03-06,2026-03-16,short_spread,3515.953660278324,True,MSFT-LRCX
2026-04-08,2026-04-09,long_spread,-2084.3102508690295,False,MSFT-LRCX
2026-04-10,2026-04-21,long_spread,3156.2114595772746,True,MSFT-LRCX
2026-05-06,2026-05-18,long_spread,3390.7182223926593,True,MSFT-LRCX
2026-06-03,2026-06-05,long_spread,5838.385200879605,True,MSFT-LRCX
2024-02-27,2024-02-28,short_spread,-552.7678789239457,False,BBY-BURL
2024-02-29,2024-03-01,short_spread,1521.6610341465298,True,BBY-BURL
2024-04-04,2024-04-22,short_spread,-649.2576390455342,False,BBY-BURL
2024-05-01,2024-05-30,long_spread,-1138.423336119137,False,BBY-BURL
2024-06-03,2024-06-04,short_spread,-1112.0500586186279,False,BBY-BURL
2024-06-05,2024-06-24,short_spread,-43.4528829263902,False,BBY-BURL
2024-08-02,2024-08-21,long_spread,85.01211188982523,True,BBY-BURL
2024-08-29,2024-08-30,short_spread,-118.61487181332616,False,BBY-BURL
2024-09-03,2024-09-13,short_spread,2483.1224388087535,True,BBY-BURL
2024-09-27,2024-09-30,short_spread,-850.431583746837,False,BBY-BURL
2024-10-21,2024-11-04,long_spread,555.2268757498022,True,BBY-BURL
2024-11-19,2024-12-16,long_spread,-721.974442286512,False,BBY-BURL
2025-01-03,2025-01-21,long_spread,343.69086687885715,True,BBY-BURL
2025-02-04,2025-02-05,short_spread,-1249.4182453705412,False,BBY-BURL
2025-02-10,2025-02-28,short_spread,-1647.3769106384577,False,BBY-BURL
2025-03-04,2025-03-26,long_spread,-1272.5390197247013,False,BBY-BURL
2025-04-03,2025-04-04,long_spread,-620.7881624149785,False,BBY-BURL
2025-04-07,2025-04-17,long_spread,372.9013194582943,True,BBY-BURL
2025-05-19,2025-05-23,long_spread,2711.9521206208715,True,BBY-BURL
2025-05-27,2025-05-29,short_spread,1798.414005562174,True,BBY-BURL
2025-06-10,2025-06-17,short_spread,1550.3888166753306,True,BBY-BURL
2025-07-14,2025-07-15,long_spread,-830.6432182259787,False,BBY-BURL
2025-07-16,2025-07-17,long_spread,-450.2368564616435,False,BBY-BURL
2025-07-18,2025-07-21,long_spread,-1745.1554604669386,False,BBY-BURL
2025-08-19,2025-08-28,short_spread,2548.9337790657796,True,BBY-BURL
2025-09-11,2025-10-07,short_spread,-877.0072315949243,False,BBY-BURL
2025-10-20,2025-11-03,short_spread,549.0345251052157,True,BBY-BURL
2025-11-11,2025-11-25,long_spread,4859.788607550248,True,BBY-BURL
2026-02-09,2026-02-10,long_spread,1909.1597964349864,True,BBY-BURL
2026-02-20,2026-03-03,long_spread,2311.4164222160543,True,BBY-BURL
2026-03-25,2026-03-27,long_spread,3138.740649187764,True,BBY-BURL
2026-05-19,2026-05-21,short_spread,1975.056597123113,True,BBY-BURL
2026-05-28,2026-05-29,short_spread,478.9783034189547,True,BBY-BURL
2026-06-01,2026-06-16,short_spread,1626.9995708915358,True,BBY-BURL
2024-01-30,2024-02-26,short_spread,-931.2171288144148,False,ELV-MDT
2024-03-27,2024-04-02,short_spread,2638.5982642407716,True,ELV-MDT
2024-04-12,2024-04-18,long_spread,2837.4222981759385,True,ELV-MDT
2024-05-16,2024-05-23,short_spread,852.8158271669863,True,ELV-MDT
2024-05-29,2024-05-31,long_spread,3601.279459136815,True,ELV-MDT
2024-07-08,2024-07-11,long_spread,1023.3574253547548,True,ELV-MDT
2024-07-16,2024-07-17,short_spread,2869.09767730426,True,ELV-MDT
2024-07-18,2024-07-19,long_spread,-946.9983979235756,False,ELV-MDT
2024-09-24,2024-09-25,long_spread,-907.3085515087832,False,ELV-MDT
2024-09-26,2024-10-14,long_spread,-1043.3094313229283,False,ELV-MDT
2024-10-17,2024-10-18,long_spread,-1030.3303303690811,False,ELV-MDT
2024-10-21,2024-11-06,long_spread,508.9056572201289,True,ELV-MDT
2024-11-14,2024-11-29,long_spread,71.91631212163861,True,ELV-MDT
2024-12-06,2025-01-03,long_spread,-1746.8433883697626,False,ELV-MDT
2025-01-13,2025-02-06,short_spread,-1351.4550409966043,False,ELV-MDT
2025-02-18,2025-02-25,long_spread,3138.0390194304337,True,ELV-MDT
2025-03-07,2025-03-25,short_spread,-515.8894052299645,False,ELV-MDT
2025-04-03,2025-04-04,short_spread,3775.712039301337,True,ELV-MDT
2025-04-21,2025-04-24,long_spread,3023.4776082134595,True,ELV-MDT
2025-05-13,2025-05-14,long_spread,-350.9074696500136,False,ELV-MDT
2025-05-23,2025-06-04,long_spread,1948.7057512522442,True,ELV-MDT
2025-07-01,2025-07-02,short_spread,5264.443812241489,True,ELV-MDT
2025-07-03,2025-07-17,long_spread,-4936.8766432629745,False,ELV-MDT
2025-07-18,2025-08-07,long_spread,1078.3178991849366,True,ELV-MDT
2025-08-15,2025-09-04,short_spread,191.53662601929045,True,ELV-MDT
2025-09-23,2025-10-02,short_spread,-2196.0563914374534,False,ELV-MDT
2025-10-03,2025-10-16,short_spread,842.852639983384,True,ELV-MDT
2025-10-29,2025-10-30,long_spread,-1846.282497207737,False,ELV-MDT
2025-10-31,2025-11-12,long_spread,2330.8756818552065,True,ELV-MDT
2025-11-25,2025-12-08,short_spread,1358.8729442917745,True,ELV-MDT
2025-12-11,2025-12-17,short_spread,1946.464087374023,True,ELV-MDT
2026-01-06,2026-01-27,short_spread,5474.034322269637,True,ELV-MDT
2026-02-24,2026-03-02,long_spread,-3517.070596868748,False,ELV-MDT
2026-03-03,2026-03-25,long_spread,-433.7622275919575,False,ELV-MDT
2026-04-07,2026-04-08,short_spread,-1277.9501509457718,False,ELV-MDT
2026-04-09,2026-05-26,short_spread,-5891.622587930413,False,ELV-MDT
2026-06-04,2026-06-05,short_spread,-687.0772159532331,False,ELV-MDT
2026-06-08,2026-06-11,short_spread,2053.9569978484856,True,ELV-MDT
2024-01-31,2024-02-12,short_spread,114.38078970230268,True,ETN-PH
2024-02-22,2024-02-28,short_spread,-394.2566741199872,False,ETN-PH
2024-02-29,2024-03-01,short_spread,-647.5556339504881,False,ETN-PH
2024-03-04,2024-04-09,short_spread,-804.616817504186,False,ETN-PH
2024-05-03,2024-05-23,short_spread,-3533.80212817203,False,ETN-PH
2024-05-24,2024-06-04,short_spread,2236.9094137899447,True,ETN-PH
2024-07-15,2024-07-16,long_spread,-1263.1003576028336,False,ETN-PH
2024-07-17,2024-08-29,long_spread,-4427.376152780251,False,ETN-PH
2024-09-19,2024-09-27,short_spread,480.06416514734195,True,ETN-PH
2024-10-17,2024-10-31,short_spread,1980.4426817066676,True,ETN-PH
2024-11-06,2024-11-19,long_spread,2018.7428384237614,True,ETN-PH
2025-01-03,2025-01-06,short_spread,-797.2825073860242,False,ETN-PH
2025-01-07,2025-01-14,short_spread,1401.4327457067805,True,ETN-PH
2025-01-22,2025-01-27,short_spread,8087.236364058114,True,ETN-PH
2025-01-28,2025-02-26,long_spread,-2165.1564193890054,False,ETN-PH
2025-03-11,2025-03-12,short_spread,-1477.7634864535519,False,ETN-PH
2025-03-13,2025-03-25,short_spread,2260.0762494181445,True,ETN-PH
2025-06-16,2025-07-01,short_spread,623.6697755971958,True,ETN-PH
2025-07-17,2025-08-05,short_spread,2913.1210517067943,True,ETN-PH
2025-08-12,2025-08-13,long_spread,-1897.3849808286748,False,ETN-PH
2025-09-15,2025-10-03,short_spread,424.6645194072664,True,ETN-PH
2025-10-09,2025-10-10,short_spread,-730.497701667048,False,ETN-PH
2025-10-13,2025-10-21,short_spread,2544.2872925822385,True,ETN-PH
2025-11-06,2025-11-07,long_spread,-1714.1250455901343,False,ETN-PH
2025-11-11,2026-01-16,long_spread,-11122.32144777013,False,ETN-PH
2026-01-28,2026-02-05,short_spread,2925.9362342688896,True,ETN-PH
2026-02-11,2026-02-17,short_spread,1687.3644838183377,True,ETN-PH
2026-02-20,2026-03-05,long_spread,1634.0853326246117,True,ETN-PH
2026-03-13,2026-04-01,short_spread,793.1037828243111,True,ETN-PH
2026-04-21,2026-04-22,short_spread,-2373.2266083925556,False,ETN-PH
2026-04-23,2026-04-30,short_spread,-6893.9402978002445,False,ETN-PH
2026-05-01,2026-05-18,short_spread,4669.889241599672,True,ETN-PH
2026-06-02,2026-06-05,short_spread,7049.0695865371945,True,ETN-PH
2024-04-02,2024-04-09,long_spread,1865.4329626566596,True,ELV-ZTS
2024-04-12,2024-04-18,long_spread,3400.2603157336407,True,ELV-ZTS
2024-05-29,2024-05-31,long_spread,3370.44805023923,True,ELV-ZTS
2024-07-16,2024-07-17,short_spread,3567.695381914458,True,ELV-ZTS
